service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway
2025-01-17,100,Outbound,65720737.0,8301,elm,5,Endpoint,Schedule,1900-01-02T05:40:00Z,1900-01-02T05:41:09Z,2640.0,
2025-01-17,100,Inbound,65720738.0,8302,elm,1,Startpoint,Schedule,1900-01-02T05:45:00Z,1900-01-02T05:41:38Z,2400.0,
2025-01-17,100,Inbound,65720738.0,52720,welst,5,Endpoint,Schedule,1900-01-02T05:54:00Z,,2400.0,
2025-01-18,100,Inbound,65729275.0,8302,elm,1,Startpoint,Schedule,1900-01-01T10:18:00Z,1900-01-01T10:22:14Z,,
2025-01-18,100,Inbound,65729275.0,52720,welst,5,Endpoint,Schedule,1900-01-01T10:27:00Z,1900-01-01T10:33:01Z,,
2025-01-18,100,Outbound,65729276.0,52711,welst,1,Startpoint,Schedule,1900-01-01T10:30:00Z,1900-01-01T10:35:02Z,,
2025-01-18,100,Outbound,65729276.0,8301,elm,5,Endpoint,Schedule,1900-01-01T10:40:00Z,1900-01-01T10:45:26Z,,
2025-01-18,100,Inbound,65729277.0,8302,elm,1,Startpoint,Schedule,1900-01-01T10:45:00Z,1900-01-01T10:46:04Z,1620.0,
2025-01-18,100,Inbound,65729277.0,52720,welst,5,Endpoint,Schedule,1900-01-01T10:54:00Z,1900-01-01T10:55:37Z,1620.0,
2025-01-18,100,Outbound,65729278.0,52711,welst,1,Startpoint,Schedule,1900-01-01T11:00:00Z,1900-01-01T11:01:14Z,1800.0,
2025-01-18,100,Outbound,65729278.0,8301,elm,5,Endpoint,Schedule,1900-01-01T11:10:00Z,1900-01-01T11:10:37Z,1800.0,
2025-01-18,100,Inbound,65729279.0,8302,elm,1,Startpoint,Schedule,1900-01-01T11:17:00Z,1900-01-01T11:16:41Z,1920.0,
2025-01-18,100,Inbound,65729279.0,52720,welst,5,Endpoint,Schedule,1900-01-01T11:27:00Z,1900-01-01T11:27:03Z,1980.0,
2025-01-18,100,Outbound,65729280.0,52711,welst,1,Startpoint,Schedule,1900-01-01T11:30:00Z,1900-01-01T11:33:27Z,1800.0,
2025-01-18,100,Outbound,65729280.0,8301,elm,5,Endpoint,Schedule,1900-01-01T11:40:00Z,1900-01-01T11:42:06Z,1800.0,
2025-01-18,100,Inbound,65729281.0,8302,elm,1,Startpoint,Schedule,1900-01-01T11:45:00Z,1900-01-01T11:45:01Z,1680.0,
2025-01-18,100,Inbound,65729281.0,52720,welst,5,Endpoint,Schedule,1900-01-01T11:55:00Z,1900-01-01T11:57:07Z,1680.0,
2025-01-18,100,Outbound,65729282.0,52711,welst,1,Startpoint,Schedule,1900-01-01T12:00:00Z,1900-01-01T12:04:28Z,1800.0,
2025-01-18,100,Outbound,65729282.0,8301,elm,5,Endpoint,Schedule,1900-01-01T12:11:00Z,1900-01-01T12:13:26Z,1860.0,
2025-01-18,100,Inbound,65729283.0,8302,elm,1,Startpoint,Schedule,1900-01-01T12:15:00Z,1900-01-01T12:15:18Z,1800.0,
2025-01-18,100,Inbound,65729283.0,52720,welst,5,Endpoint,Schedule,1900-01-01T12:25:00Z,1900-01-01T12:25:34Z,1800.0,
2025-01-18,100,Outbound,65729284.0,52711,welst,1,Startpoint,Schedule,1900-01-01T12:30:00Z,1900-01-01T12:30:46Z,1800.0,
2025-01-18,100,Outbound,65729284.0,8301,elm,5,Endpoint,Schedule,1900-01-01T12:41:00Z,1900-01-01T12:47:27Z,1800.0,
2025-01-18,100,Inbound,65729285.0,8302,elm,1,Startpoint,Schedule,1900-01-01T12:45:00Z,1900-01-01T12:48:21Z,1800.0,
2025-01-18,100,Inbound,65729285.0,52720,welst,5,Endpoint,Schedule,1900-01-01T12:55:00Z,1900-01-01T12:58:44Z,1800.0,
2025-01-18,100,Outbound,65729286.0,52711,welst,1,Startpoint,Schedule,1900-01-01T13:00:00Z,1900-01-01T13:00:52Z,1800.0,
2025-01-18,100,Outbound,65729286.0,8301,elm,5,Endpoint,Schedule,1900-01-01T13:11:00Z,1900-01-01T13:10:53Z,1800.0,
2025-01-18,100,Inbound,65729287.0,8302,elm,1,Startpoint,Schedule,1900-01-01T13:15:00Z,1900-01-01T13:14:55Z,1800.0,
2025-01-18,100,Inbound,65729287.0,52720,welst,5,Endpoint,Schedule,1900-01-01T13:25:00Z,1900-01-01T13:30:04Z,1800.0,
2025-01-18,100,Outbound,65729288.0,52711,welst,1,Startpoint,Schedule,1900-01-01T13:30:00Z,1900-01-01T13:32:16Z,1800.0,
2025-01-18,100,Outbound,65729288.0,8301,elm,5,Endpoint,Schedule,1900-01-01T13:41:00Z,,1800.0,
2025-01-18,100,Inbound,65729289.0,8302,elm,1,Startpoint,Schedule,1900-01-01T13:45:00Z,1900-01-01T13:54:29Z,1800.0,
2025-01-18,100,Inbound,65729289.0,52720,welst,5,Endpoint,Schedule,1900-01-01T13:56:00Z,1900-01-01T14:06:20Z,1860.0,
2025-01-18,100,Outbound,65729290.0,52711,welst,1,Startpoint,Schedule,1900-01-01T14:00:00Z,1900-01-01T14:07:50Z,1800.0,
2025-01-18,100,Outbound,65729290.0,8301,elm,5,Endpoint,Schedule,1900-01-01T14:11:00Z,1900-01-01T14:19:02Z,1800.0,
2025-01-18,100,Inbound,65729291.0,8302,elm,1,Startpoint,Schedule,1900-01-01T14:15:00Z,1900-01-01T14:19:30Z,1800.0,
2025-01-18,100,Inbound,65729291.0,52720,welst,5,Endpoint,Schedule,1900-01-01T14:26:00Z,1900-01-01T14:28:55Z,1800.0,
2025-01-18,100,Outbound,65729292.0,52711,welst,1,Startpoint,Schedule,1900-01-01T14:30:00Z,1900-01-01T14:30:58Z,1800.0,
2025-01-18,100,Outbound,65729292.0,8301,elm,5,Endpoint,Schedule,1900-01-01T14:41:00Z,1900-01-01T14:41:21Z,1800.0,
2025-01-18,100,Inbound,65729293.0,8302,elm,1,Startpoint,Schedule,1900-01-01T14:45:00Z,1900-01-01T14:49:47Z,1800.0,
2025-01-18,100,Inbound,65729293.0,52720,welst,5,Endpoint,Schedule,1900-01-01T14:56:00Z,1900-01-01T15:01:37Z,1800.0,
2025-01-18,100,Outbound,65729294.0,52711,welst,1,Startpoint,Schedule,1900-01-01T15:00:00Z,1900-01-01T15:10:26Z,1800.0,
2025-01-18,100,Outbound,65729294.0,8301,elm,5,Endpoint,Schedule,1900-01-01T15:11:00Z,1900-01-01T15:20:58Z,1800.0,
2025-01-18,100,Inbound,65729295.0,8302,elm,1,Startpoint,Schedule,1900-01-01T15:15:00Z,1900-01-01T15:21:36Z,1800.0,
2025-01-18,100,Inbound,65729295.0,52720,welst,5,Endpoint,Schedule,1900-01-01T15:26:00Z,1900-01-01T15:33:19Z,1800.0,
2025-01-18,100,Outbound,65729296.0,52711,welst,1,Startpoint,Schedule,1900-01-01T15:30:00Z,1900-01-01T15:34:47Z,1800.0,
2025-01-18,100,Outbound,65729296.0,8301,elm,5,Endpoint,Schedule,1900-01-01T15:41:00Z,1900-01-01T15:49:53Z,1800.0,
2025-01-18,100,Inbound,65729297.0,8302,elm,1,Startpoint,Schedule,1900-01-01T15:45:00Z,1900-01-01T15:54:33Z,1800.0,
2025-01-18,100,Inbound,65729297.0,52720,welst,5,Endpoint,Schedule,1900-01-01T15:57:00Z,1900-01-01T16:06:22Z,1860.0,
2025-01-18,100,Outbound,65729298.0,52711,welst,1,Startpoint,Schedule,1900-01-01T16:00:00Z,1900-01-01T16:07:45Z,1800.0,
2025-01-18,100,Outbound,65729298.0,8301,elm,5,Endpoint,Schedule,1900-01-01T16:11:00Z,1900-01-01T16:19:49Z,1800.0,
2025-01-18,100,Inbound,65729299.0,8302,elm,1,Startpoint,Schedule,1900-01-01T16:15:00Z,1900-01-01T16:22:28Z,1800.0,
2025-01-18,100,Inbound,65729299.0,52720,welst,5,Endpoint,Schedule,1900-01-01T16:27:00Z,1900-01-01T16:32:45Z,1800.0,
2025-01-18,100,Outbound,65729300.0,52711,welst,1,Startpoint,Schedule,1900-01-01T16:30:00Z,1900-01-01T16:34:04Z,1800.0,
2025-01-18,100,Outbound,65729300.0,8301,elm,5,Endpoint,Schedule,1900-01-01T16:41:00Z,1900-01-01T16:45:52Z,1800.0,
2025-01-18,100,Inbound,65729301.0,8302,elm,1,Startpoint,Schedule,1900-01-01T16:45:00Z,1900-01-01T16:50:53Z,1800.0,
2025-01-18,100,Inbound,65729301.0,52720,welst,5,Endpoint,Schedule,1900-01-01T16:57:00Z,1900-01-01T17:06:17Z,1800.0,
2025-01-18,100,Outbound,65729302.0,52711,welst,1,Startpoint,Schedule,1900-01-01T17:00:00Z,1900-01-01T17:08:27Z,1800.0,
2025-01-18,100,Outbound,65729302.0,8301,elm,5,Endpoint,Schedule,1900-01-01T17:11:00Z,1900-01-01T17:24:08Z,1800.0,
2025-01-18,100,Inbound,65729303.0,8302,elm,1,Startpoint,Schedule,1900-01-01T17:15:00Z,1900-01-01T17:24:53Z,1800.0,
2025-01-18,100,Inbound,65729303.0,52720,welst,5,Endpoint,Schedule,1900-01-01T17:27:00Z,1900-01-01T17:38:12Z,1800.0,
2025-01-18,100,Outbound,65729304.0,52711,welst,1,Startpoint,Schedule,1900-01-01T17:30:00Z,1900-01-01T17:40:59Z,1800.0,
2025-01-18,100,Outbound,65729304.0,8301,elm,5,Endpoint,Schedule,1900-01-01T17:41:00Z,1900-01-01T17:53:53Z,1800.0,
2025-01-18,100,Inbound,65729305.0,8302,elm,1,Startpoint,Schedule,1900-01-01T17:45:00Z,1900-01-01T17:54:40Z,1800.0,
2025-01-18,100,Inbound,65729305.0,52720,welst,5,Endpoint,Schedule,1900-01-01T17:57:00Z,1900-01-01T18:09:48Z,1800.0,
2025-01-18,100,Outbound,65729306.0,52711,welst,1,Startpoint,Schedule,1900-01-01T18:00:00Z,1900-01-01T18:14:16Z,1800.0,
2025-01-18,100,Outbound,65729306.0,8301,elm,5,Endpoint,Schedule,1900-01-01T18:11:00Z,1900-01-01T18:28:22Z,1800.0,
2025-01-18,100,Outbound,65729307.0,52711,welst,1,Startpoint,Schedule,1900-01-01T22:00:00Z,1900-01-01T22:00:58Z,1800.0,
2025-01-18,100,Outbound,65729307.0,8301,elm,5,Endpoint,Schedule,1900-01-01T22:11:00Z,1900-01-01T22:14:58Z,1800.0,
2025-01-18,100,Inbound,65729308.0,8302,elm,1,Startpoint,Schedule,1900-01-01T22:15:00Z,1900-01-01T22:15:37Z,1800.0,
2025-01-18,100,Inbound,65729308.0,52720,welst,5,Endpoint,Schedule,1900-01-01T22:27:00Z,1900-01-01T22:27:41Z,1800.0,
2025-01-18,100,Outbound,65729309.0,52711,welst,1,Startpoint,Schedule,1900-01-01T22:30:00Z,1900-01-01T22:30:59Z,1800.0,
2025-01-18,100,Outbound,65729309.0,8301,elm,5,Endpoint,Schedule,1900-01-01T22:41:00Z,1900-01-01T22:43:33Z,1800.0,
2025-01-18,100,Inbound,65729310.0,8302,elm,1,Startpoint,Schedule,1900-01-01T22:45:00Z,1900-01-01T22:44:57Z,1800.0,
2025-01-18,100,Inbound,65729310.0,52720,welst,5,Endpoint,Schedule,1900-01-01T22:56:00Z,1900-01-01T22:57:45Z,1740.0,
2025-01-18,100,Outbound,65729311.0,52711,welst,1,Startpoint,Schedule,1900-01-01T23:00:00Z,1900-01-01T23:00:56Z,1800.0,
2025-01-18,100,Outbound,65729311.0,8301,elm,5,Endpoint,Schedule,1900-01-01T23:11:00Z,1900-01-01T23:13:58Z,1800.0,
2025-01-18,100,Inbound,65729312.0,8302,elm,1,Startpoint,Schedule,1900-01-01T23:15:00Z,1900-01-01T23:15:22Z,1800.0,
2025-01-18,100,Inbound,65729312.0,52720,welst,5,Endpoint,Schedule,1900-01-01T23:25:00Z,1900-01-01T23:27:50Z,1740.0,
2025-01-18,100,Outbound,65729313.0,52711,welst,1,Startpoint,Schedule,1900-01-01T23:30:00Z,1900-01-01T23:36:44Z,1800.0,
2025-01-18,100,Outbound,65729313.0,8301,elm,5,Endpoint,Schedule,1900-01-01T23:41:00Z,1900-01-01T23:50:21Z,1800.0,
2025-01-18,100,Inbound,65729314.0,8302,elm,1,Startpoint,Schedule,1900-01-01T23:45:00Z,1900-01-01T23:50:58Z,1800.0,
2025-01-18,100,Inbound,65729314.0,52720,welst,5,Endpoint,Schedule,1900-01-01T23:55:00Z,1900-01-02T00:02:10Z,1800.0,
2025-01-18,100,Outbound,65729315.0,52711,welst,1,Startpoint,Schedule,1900-01-02T00:00:00Z,1900-01-02T00:03:54Z,1800.0,
2025-01-18,100,Outbound,65729315.0,8301,elm,5,Endpoint,Schedule,1900-01-02T00:11:00Z,1900-01-02T00:16:55Z,1800.0,
2025-01-18,100,Inbound,65729316.0,8302,elm,1,Startpoint,Schedule,1900-01-02T00:15:00Z,1900-01-02T00:17:30Z,1800.0,
2025-01-18,100,Inbound,65729316.0,52720,welst,5,Endpoint,Schedule,1900-01-02T00:25:00Z,1900-01-02T00:27:38Z,1800.0,
2025-01-18,100,Outbound,65729317.0,52711,welst,1,Startpoint,Schedule,1900-01-02T00:30:00Z,1900-01-02T00:31:03Z,1800.0,
2025-01-18,100,Outbound,65729317.0,8301,elm,5,Endpoint,Schedule,1900-01-02T00:41:00Z,1900-01-02T00:44:38Z,1800.0,
2025-01-18,100,Inbound,65729318.0,8302,elm,1,Startpoint,Schedule,1900-01-02T00:45:00Z,1900-01-02T00:45:14Z,1800.0,
2025-01-18,100,Inbound,65729318.0,52720,welst,5,Endpoint,Schedule,1900-01-02T00:55:00Z,1900-01-02T00:56:11Z,1800.0,
2025-01-18,100,Outbound,65729320.0,52711,welst,1,Startpoint,Schedule,1900-01-02T03:30:00Z,1900-01-02T03:30:45Z,3600.0,
2025-01-18,100,Outbound,65729320.0,8301,elm,5,Endpoint,Schedule,1900-01-02T03:41:00Z,1900-01-02T03:42:49Z,3600.0,
2025-01-18,100,Inbound,65729321.0,8302,elm,1,Startpoint,Schedule,1900-01-02T03:45:00Z,1900-01-02T03:45:09Z,3600.0,
2025-01-18,100,Inbound,65729321.0,52720,welst,5,Endpoint,Schedule,1900-01-02T03:55:00Z,1900-01-02T03:54:11Z,3600.0,
2025-01-18,100,Outbound,65729322.0,52711,welst,1,Startpoint,Schedule,1900-01-02T04:30:00Z,1900-01-02T04:31:02Z,3600.0,
2025-01-18,100,Outbound,65729322.0,8301,elm,5,Endpoint,Schedule,1900-01-02T04:41:00Z,1900-01-02T04:40:52Z,3600.0,
2025-01-18,100,Inbound,65729323.0,8302,elm,1,Startpoint,Schedule,1900-01-02T04:45:00Z,1900-01-02T04:45:17Z,3600.0,
2025-01-18,100,Inbound,65729323.0,52720,welst,5,Endpoint,Schedule,1900-01-02T04:55:00Z,1900-01-02T04:54:06Z,3600.0,
2025-01-18,100,Outbound,65729324.0,52711,welst,1,Startpoint,Schedule,1900-01-02T05:30:00Z,1900-01-02T05:30:09Z,3600.0,
2025-01-18,100,Outbound,65729324.0,8301,elm,5,Endpoint,Schedule,1900-01-02T05:41:00Z,1900-01-02T05:39:37Z,3600.0,
2025-01-18,100,Inbound,65729325.0,8302,elm,1,Startpoint,Schedule,1900-01-02T05:45:00Z,1900-01-02T05:44:34Z,3600.0,
2025-01-18,100,Inbound,65729325.0,52720,welst,5,Endpoint,Schedule,1900-01-02T05:55:00Z,1900-01-02T05:52:32Z,3600.0,
2025-01-18,100,Inbound,65729326.0,8302,elm,1,Startpoint,Schedule,1900-01-01T18:15:00Z,1900-01-01T18:19:00Z,1800.0,
2025-01-18,100,Inbound,65729326.0,52720,welst,5,Endpoint,Schedule,1900-01-01T18:27:00Z,1900-01-01T18:34:41Z,1800.0,
2025-01-18,100,Outbound,65729327.0,52711,welst,1,Startpoint,Schedule,1900-01-01T18:30:00Z,1900-01-01T18:39:11Z,1800.0,
2025-01-18,100,Outbound,65729327.0,8301,elm,5,Endpoint,Schedule,1900-01-01T18:41:00Z,1900-01-01T18:53:29Z,1800.0,
2025-01-18,100,Inbound,65729328.0,8302,elm,1,Startpoint,Schedule,1900-01-01T18:45:00Z,1900-01-01T18:54:03Z,1800.0,
2025-01-18,100,Inbound,65729328.0,52720,welst,5,Endpoint,Schedule,1900-01-01T18:57:00Z,1900-01-01T19:06:40Z,1800.0,
2025-01-18,100,Outbound,65729329.0,52711,welst,1,Startpoint,Schedule,1900-01-01T19:00:00Z,1900-01-01T19:08:11Z,1800.0,
2025-01-18,100,Outbound,65729329.0,8301,elm,5,Endpoint,Schedule,1900-01-01T19:11:00Z,1900-01-01T19:19:06Z,1800.0,
2025-01-18,100,Inbound,65729330.0,8302,elm,1,Startpoint,Schedule,1900-01-01T19:15:00Z,1900-01-01T19:19:42Z,1800.0,
2025-01-18,100,Inbound,65729330.0,52720,welst,5,Endpoint,Schedule,1900-01-01T19:27:00Z,1900-01-01T19:35:06Z,1800.0,
2025-01-18,100,Outbound,65729331.0,52711,welst,1,Startpoint,Schedule,1900-01-01T19:30:00Z,1900-01-01T19:37:06Z,1800.0,
2025-01-18,100,Outbound,65729331.0,8301,elm,5,Endpoint,Schedule,1900-01-01T19:41:00Z,1900-01-01T19:49:48Z,1800.0,
2025-01-18,100,Inbound,65729332.0,8302,elm,1,Startpoint,Schedule,1900-01-01T19:45:00Z,1900-01-01T19:50:25Z,1800.0,
2025-01-18,100,Inbound,65729332.0,52720,welst,5,Endpoint,Schedule,1900-01-01T19:57:00Z,1900-01-01T20:06:27Z,1800.0,
2025-01-18,100,Outbound,65729333.0,52711,welst,1,Startpoint,Schedule,1900-01-01T20:00:00Z,1900-01-01T20:08:27Z,1800.0,
2025-01-18,100,Outbound,65729333.0,8301,elm,5,Endpoint,Schedule,1900-01-01T20:11:00Z,1900-01-01T20:20:33Z,1800.0,
2025-01-18,100,Inbound,65729334.0,8302,elm,1,Startpoint,Schedule,1900-01-01T20:15:00Z,1900-01-01T20:21:15Z,1800.0,
2025-01-18,100,Inbound,65729334.0,52720,welst,5,Endpoint,Schedule,1900-01-01T20:27:00Z,1900-01-01T20:34:56Z,1800.0,
2025-01-18,100,Outbound,65729335.0,52711,welst,1,Startpoint,Schedule,1900-01-01T20:30:00Z,1900-01-01T20:36:44Z,1800.0,
2025-01-18,100,Outbound,65729335.0,8301,elm,5,Endpoint,Schedule,1900-01-01T20:41:00Z,1900-01-01T20:52:11Z,1800.0,
2025-01-18,100,Inbound,65729336.0,8302,elm,1,Startpoint,Schedule,1900-01-01T20:45:00Z,1900-01-01T20:52:59Z,1800.0,
2025-01-18,100,Inbound,65729336.0,52720,welst,5,Endpoint,Schedule,1900-01-01T20:57:00Z,1900-01-01T21:06:29Z,1800.0,
2025-01-18,100,Outbound,65729337.0,52711,welst,1,Startpoint,Schedule,1900-01-01T21:00:00Z,1900-01-01T21:08:10Z,1800.0,
2025-01-18,100,Outbound,65729337.0,8301,elm,5,Endpoint,Schedule,1900-01-01T21:11:00Z,1900-01-01T21:21:57Z,1800.0,
2025-01-18,100,Inbound,65729338.0,8302,elm,1,Startpoint,Schedule,1900-01-01T21:15:00Z,1900-01-01T21:22:32Z,1800.0,
2025-01-18,100,Inbound,65729338.0,52720,welst,5,Endpoint,Schedule,1900-01-01T21:27:00Z,1900-01-01T21:36:19Z,1800.0,
2025-01-18,100,Outbound,65729339.0,52711,welst,1,Startpoint,Schedule,1900-01-01T21:30:00Z,1900-01-01T21:38:58Z,1800.0,
2025-01-18,100,Outbound,65729339.0,8301,elm,5,Endpoint,Schedule,1900-01-01T21:41:00Z,1900-01-01T21:55:21Z,1800.0,
2025-01-18,100,Inbound,65729340.0,8302,elm,1,Startpoint,Schedule,1900-01-01T21:45:00Z,1900-01-01T21:56:45Z,1800.0,
2025-01-18,100,Inbound,65729340.0,52720,welst,5,Endpoint,Schedule,1900-01-01T21:57:00Z,1900-01-01T22:09:20Z,1800.0,
2025-01-18,100,Outbound,65729628.0,52711,welst,1,Startpoint,Schedule,1900-01-02T02:30:00Z,1900-01-02T02:31:04Z,3600.0,
2025-01-18,100,Outbound,65729628.0,8301,elm,5,Endpoint,Schedule,1900-01-02T02:41:00Z,1900-01-02T02:45:26Z,3600.0,
2025-01-18,100,Inbound,65729629.0,8302,elm,1,Startpoint,Schedule,1900-01-02T02:45:00Z,1900-01-02T02:46:12Z,3600.0,
2025-01-18,100,Inbound,65729629.0,52720,welst,5,Endpoint,Schedule,1900-01-02T02:55:00Z,1900-01-02T02:59:09Z,3600.0,
2025-01-18,100,Outbound,65730400.0,52711,welst,1,Startpoint,Schedule,1900-01-02T01:30:00Z,1900-01-02T01:31:01Z,3600.0,
2025-01-18,100,Outbound,65730400.0,8301,elm,5,Endpoint,Schedule,1900-01-02T01:41:00Z,1900-01-02T01:40:52Z,3600.0,
2025-01-18,100,Inbound,65730401.0,8302,elm,1,Startpoint,Schedule,1900-01-02T01:45:00Z,1900-01-02T01:45:19Z,3600.0,
2025-01-18,100,Inbound,65730401.0,52720,welst,5,Endpoint,Schedule,1900-01-02T01:55:00Z,1900-01-02T01:57:22Z,3600.0,
2025-01-19,100,Outbound,65736846.0,52711,welst,1,Startpoint,Schedule,1900-01-01T23:37:00Z,1900-01-01T23:40:59Z,3600.0,
2025-01-19,100,Outbound,65736846.0,8301,elm,5,Endpoint,Schedule,1900-01-01T23:48:00Z,1900-01-01T23:51:58Z,3600.0,
2025-01-19,100,Inbound,65736847.0,8302,elm,1,Startpoint,Schedule,1900-01-01T23:50:00Z,1900-01-01T23:53:07Z,3600.0,
2025-01-19,100,Inbound,65736847.0,52720,welst,5,Endpoint,Schedule,1900-01-02T00:00:00Z,,3600.0,
2025-01-19,100,Outbound,65736872.0,52711,welst,1,Startpoint,Schedule,1900-01-01T18:37:00Z,1900-01-01T18:37:11Z,3600.0,
2025-01-19,100,Outbound,65736872.0,8301,elm,5,Endpoint,Schedule,1900-01-01T18:48:00Z,1900-01-01T18:50:34Z,3600.0,
2025-01-19,100,Inbound,65736873.0,8302,elm,1,Startpoint,Schedule,1900-01-01T18:50:00Z,1900-01-01T18:51:03Z,3600.0,
2025-01-19,100,Inbound,65736873.0,52720,welst,5,Endpoint,Schedule,1900-01-01T19:00:00Z,1900-01-01T19:06:05Z,3600.0,
2025-01-19,100,Outbound,65736943.0,52711,welst,1,Startpoint,Schedule,1900-01-02T01:37:00Z,1900-01-02T01:37:50Z,3600.0,
2025-01-19,100,Outbound,65736943.0,8301,elm,5,Endpoint,Schedule,1900-01-02T01:48:00Z,1900-01-02T01:49:54Z,3600.0,
2025-01-19,100,Inbound,65736944.0,8302,elm,1,Startpoint,Schedule,1900-01-02T01:50:00Z,1900-01-02T01:50:40Z,3600.0,
2025-01-19,100,Inbound,65736944.0,52720,welst,5,Endpoint,Schedule,1900-01-02T02:00:00Z,1900-01-02T02:04:04Z,3600.0,
2025-01-19,100,Outbound,65737073.0,52711,welst,1,Startpoint,Schedule,1900-01-01T11:37:00Z,1900-01-01T11:38:04Z,,
2025-01-19,100,Outbound,65737073.0,8301,elm,5,Endpoint,Schedule,1900-01-01T11:48:00Z,1900-01-01T11:47:10Z,,
2025-01-19,100,Inbound,65737074.0,8302,elm,1,Startpoint,Schedule,1900-01-01T11:50:00Z,1900-01-01T11:50:43Z,3600.0,
2025-01-19,100,Inbound,65737074.0,52720,welst,5,Endpoint,Schedule,1900-01-01T12:00:00Z,1900-01-01T12:06:27Z,3600.0,
2025-01-19,100,Outbound,65737079.0,52711,welst,1,Startpoint,Schedule,1900-01-01T14:37:00Z,1900-01-01T14:38:24Z,3600.0,
2025-01-19,100,Outbound,65737079.0,8301,elm,5,Endpoint,Schedule,1900-01-01T14:48:00Z,1900-01-01T14:52:29Z,3600.0,
2025-01-19,100,Inbound,65737080.0,8302,elm,1,Startpoint,Schedule,1900-01-01T14:50:00Z,1900-01-01T14:53:48Z,3600.0,
2025-01-19,100,Inbound,65737080.0,52720,welst,5,Endpoint,Schedule,1900-01-01T15:00:00Z,1900-01-01T15:08:04Z,3600.0,
2025-01-19,100,Outbound,65737091.0,52711,welst,1,Startpoint,Schedule,1900-01-01T21:37:00Z,1900-01-01T21:39:04Z,3600.0,
2025-01-19,100,Outbound,65737091.0,8301,elm,5,Endpoint,Schedule,1900-01-01T21:48:00Z,1900-01-01T21:55:02Z,3600.0,
2025-01-19,100,Inbound,65737092.0,8302,elm,1,Startpoint,Schedule,1900-01-01T21:50:00Z,1900-01-01T21:55:49Z,3600.0,
2025-01-19,100,Inbound,65737092.0,52720,welst,5,Endpoint,Schedule,1900-01-01T22:00:00Z,1900-01-01T22:10:33Z,3600.0,
2025-01-19,100,Outbound,65737109.0,52711,welst,1,Startpoint,Schedule,1900-01-01T16:37:00Z,1900-01-01T16:40:12Z,3600.0,
2025-01-19,100,Outbound,65737109.0,8301,elm,5,Endpoint,Schedule,1900-01-01T16:48:00Z,1900-01-01T16:52:58Z,3600.0,
2025-01-19,100,Inbound,65737110.0,8302,elm,1,Startpoint,Schedule,1900-01-01T16:50:00Z,1900-01-01T16:53:46Z,3600.0,
2025-01-19,100,Inbound,65737110.0,52720,welst,5,Endpoint,Schedule,1900-01-01T17:00:00Z,1900-01-01T17:09:29Z,3600.0,
2025-01-19,100,Outbound,65737133.0,52711,welst,1,Startpoint,Schedule,1900-01-02T02:37:00Z,1900-01-02T02:37:30Z,3600.0,
2025-01-19,100,Outbound,65737133.0,8301,elm,5,Endpoint,Schedule,1900-01-02T02:48:00Z,1900-01-02T02:48:18Z,3600.0,
2025-01-19,100,Inbound,65737134.0,8302,elm,1,Startpoint,Schedule,1900-01-02T02:50:00Z,1900-01-02T02:49:09Z,3600.0,
2025-01-19,100,Inbound,65737134.0,52720,welst,5,Endpoint,Schedule,1900-01-02T03:00:00Z,1900-01-02T03:00:25Z,3600.0,
2025-01-19,100,Outbound,65737663.0,52711,welst,1,Startpoint,Schedule,1900-01-01T12:37:00Z,1900-01-01T12:37:54Z,3600.0,
2025-01-19,100,Outbound,65737663.0,8301,elm,5,Endpoint,Schedule,1900-01-01T12:48:00Z,1900-01-01T12:47:38Z,3600.0,
2025-01-19,100,Inbound,65737664.0,8302,elm,1,Startpoint,Schedule,1900-01-01T12:50:00Z,1900-01-01T12:50:15Z,3600.0,
2025-01-19,100,Inbound,65737664.0,52720,welst,5,Endpoint,Schedule,1900-01-01T13:00:00Z,1900-01-01T13:02:49Z,3600.0,
2025-01-19,100,Inbound,65737689.0,8302,elm,1,Startpoint,Schedule,1900-01-01T10:50:00Z,1900-01-01T10:55:16Z,,
2025-01-19,100,Inbound,65737689.0,52720,welst,5,Endpoint,Schedule,1900-01-01T11:00:00Z,1900-01-01T11:13:39Z,,
2025-01-19,100,Outbound,65737709.0,52711,welst,1,Startpoint,Schedule,1900-01-01T15:37:00Z,1900-01-01T15:37:31Z,3600.0,
2025-01-19,100,Outbound,65737709.0,8301,elm,5,Endpoint,Schedule,1900-01-01T15:48:00Z,1900-01-01T15:49:05Z,3600.0,
2025-01-19,100,Inbound,65737710.0,8302,elm,1,Startpoint,Schedule,1900-01-01T15:50:00Z,1900-01-01T15:50:07Z,3600.0,
2025-01-19,100,Inbound,65737710.0,52720,welst,5,Endpoint,Schedule,1900-01-01T16:00:00Z,1900-01-01T16:03:20Z,3600.0,
2025-01-19,100,Outbound,65737715.0,52711,welst,1,Startpoint,Schedule,1900-01-01T20:37:00Z,1900-01-01T20:37:46Z,3600.0,
2025-01-19,100,Outbound,65737715.0,8301,elm,5,Endpoint,Schedule,1900-01-01T20:48:00Z,1900-01-01T20:52:21Z,3600.0,
2025-01-19,100,Inbound,65737716.0,8302,elm,1,Startpoint,Schedule,1900-01-01T20:50:00Z,1900-01-01T20:53:06Z,3600.0,
